,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
242,821797008,Attrited Customer,49,M,5,College,Married,$40K - $60K,Blue,45,2,2,3,1438.3,0,1438.3,0.734,815,21,0.615,0.0,0.99482,0.00518
269,719942883,Existing Customer,54,M,5,Graduate,Married,$60K - $80K,Blue,38,3,3,3,2290.0,1434,856.0,0.923,1119,18,3.5,0.626,0.00031231,0.99969
334,718505958,Existing Customer,43,M,5,Graduate,Divorced,$120K +,Silver,31,5,3,3,34516.0,1699,32817.0,0.771,1628,38,0.727,0.049,0.0002822,0.99972
348,719242533,Existing Customer,41,M,5,High School,Married,$60K - $80K,Blue,33,5,3,3,22770.0,2517,20253.0,0.994,1882,38,0.652,0.111,0.00030361,0.9997
418,710004933,Existing Customer,44,M,5,Uneducated,Married,$60K - $80K,Blue,36,3,3,2,8645.0,1454,7191.0,0.708,1435,25,1.778,0.168,0.00019094,0.99981
449,789129033,Existing Customer,44,M,5,Unknown,Single,$80K - $120K,Blue,32,5,3,2,14910.0,877,14033.0,0.772,1150,26,0.625,0.059,0.00020412,0.9998
471,710665533,Existing Customer,42,F,5,Doctorate,Married,Unknown,Blue,23,4,2,2,24602.0,1660,22942.0,0.588,1337,44,0.76,0.067,0.00017004,0.99983
503,710104908,Existing Customer,56,F,5,College,Single,Less than $40K,Blue,43,4,1,0,2763.0,2517,246.0,0.938,1246,31,0.824,0.911,2.0392e-05,0.99998
684,813453408,Existing Customer,40,F,5,College,Married,Less than $40K,Blue,35,3,1,3,2448.0,1693,755.0,0.502,1269,30,0.875,0.692,9.2982e-05,0.99991
709,780054258,Existing Customer,40,M,5,Graduate,Unknown,$40K - $60K,Blue,25,6,2,3,7860.0,541,7319.0,0.764,1367,35,0.75,0.069,0.00019764,0.9998
718,778357458,Existing Customer,44,F,5,Unknown,Single,Less than $40K,Blue,24,4,3,3,2003.0,1224,779.0,0.646,1756,42,0.355,0.611,0.00034328,0.99966
726,717418158,Existing Customer,42,M,5,Unknown,Unknown,$120K +,Blue,36,4,1,2,34516.0,1839,32677.0,0.69,1230,34,0.889,0.053,6.2502e-05,0.99994
846,720990183,Attrited Customer,54,M,5,High School,Married,$60K - $80K,Blue,36,5,2,3,14539.0,0,14539.0,0.907,965,26,0.529,0.0,0.99482,0.00518
924,794831733,Existing Customer,45,F,5,Graduate,Married,Less than $40K,Blue,39,4,3,2,2156.0,1208,948.0,0.569,1345,28,0.647,0.56,0.0001857,0.99981
970,712420833,Existing Customer,49,F,5,College,Single,Unknown,Blue,41,6,3,2,16031.0,2245,13786.0,0.635,1527,57,0.462,0.14,0.00018054,0.99982
978,813499458,Attrited Customer,45,M,5,High School,Unknown,$60K - $80K,Blue,40,3,3,1,1438.3,0,1438.3,1.23,2132,31,0.107,0.0,0.9909,0.0091
981,710045058,Existing Customer,46,M,5,High School,Married,$40K - $60K,Silver,28,5,1,3,18797.0,2158,16639.0,0.446,1364,40,0.538,0.115,8.4008e-05,0.99992
985,710036508,Existing Customer,42,M,5,Uneducated,Married,$40K - $60K,Blue,34,5,3,2,14281.0,1519,12762.0,0.256,1164,35,0.522,0.106,0.00019094,0.99981
1053,769732233,Existing Customer,40,M,5,Graduate,Married,$80K - $120K,Blue,34,6,2,4,11942.0,1651,10291.0,0.598,1085,29,0.208,0.138,0.00033714,0.99966
1064,714831033,Existing Customer,54,M,5,Graduate,Married,$80K - $120K,Blue,47,4,1,3,6065.0,1728,4337.0,0.417,1114,27,0.688,0.285,9.5638e-05,0.9999
1081,778508883,Existing Customer,44,M,5,Graduate,Married,$120K +,Blue,24,4,1,4,11876.0,1926,9950.0,0.51,1367,33,0.737,0.162,0.00016316,0.99984
1082,715511658,Existing Customer,49,F,5,Post-Graduate,Unknown,$40K - $60K,Blue,39,3,1,4,4568.0,0,4568.0,0.979,1431,27,0.688,0.0,0.00019198,0.99981
1093,801369258,Existing Customer,47,F,5,Post-Graduate,Married,$40K - $60K,Blue,41,6,2,2,4466.0,777,3689.0,1.02,1757,59,0.595,0.174,0.00013827,0.99986
1097,711688158,Existing Customer,47,M,5,Graduate,Single,$120K +,Blue,27,5,3,4,11760.0,2306,9454.0,0.616,1498,49,0.96,0.196,0.00053272,0.99947
1111,712216533,Existing Customer,44,M,5,Unknown,Single,$80K - $120K,Blue,34,6,2,3,8206.0,763,7443.0,0.87,1715,43,0.72,0.093,0.00021724,0.99978
1148,718861458,Existing Customer,49,M,5,Unknown,Single,$60K - $80K,Blue,36,6,1,2,5159.0,1532,3627.0,0.787,1826,37,0.609,0.297,6.2502e-05,0.99994
1191,712454958,Existing Customer,40,M,5,Graduate,Single,$60K - $80K,Blue,27,6,1,2,2742.0,1416,1326.0,0.761,1539,38,1.111,0.516,5.6861e-05,0.99994
1235,716169258,Existing Customer,47,F,5,Graduate,Married,Less than $40K,Blue,39,3,3,4,7128.0,1560,5568.0,0.573,1468,44,0.76,0.219,0.00053272,0.99947
1337,772353408,Existing Customer,43,F,5,Unknown,Single,$40K - $60K,Blue,33,4,3,4,5330.0,1161,4169.0,0.558,1441,43,0.387,0.218,0.00058553,0.99941
1343,778855383,Existing Customer,36,F,5,High School,Married,Less than $40K,Blue,17,3,1,3,1438.3,0,1438.3,1.028,1975,40,0.6,0.0,9.2974e-05,0.99991
1347,717167283,Existing Customer,49,F,5,Unknown,Divorced,Less than $40K,Blue,36,4,1,4,9165.0,0,9165.0,0.597,1846,56,0.647,0.0,0.00017934,0.99982
1397,715528983,Existing Customer,46,M,5,Uneducated,Divorced,$60K - $80K,Blue,36,3,1,2,17196.0,1646,15550.0,0.542,1466,41,1.278,0.096,5.8465e-05,0.99994
1435,718416858,Existing Customer,42,M,5,Graduate,Married,$60K - $80K,Blue,34,3,3,3,10607.0,2517,8090.0,1.197,1903,40,0.538,0.237,0.00031231,0.99969
1456,755959683,Existing Customer,50,F,5,Unknown,Unknown,Unknown,Blue,43,5,1,2,3410.0,2281,1129.0,0.518,1296,31,0.348,0.669,6.2502e-05,0.99994
1465,771544533,Attrited Customer,42,F,5,High School,Married,Unknown,Blue,30,3,1,4,3578.0,0,3578.0,0.759,1015,36,0.44,0.0,0.99374,0.00626
1470,721084833,Existing Customer,48,M,5,High School,Married,$40K - $60K,Silver,34,5,0,2,17657.0,2018,15639.0,0.55,1682,39,0.95,0.114,1.8481e-05,0.99998
1504,709429533,Existing Customer,49,F,5,Graduate,Divorced,Unknown,Blue,35,6,3,4,2561.0,0,2561.0,1.021,2047,41,0.864,0.0,0.00053272,0.99947
1548,788789658,Existing Customer,40,M,5,Unknown,Unknown,$80K - $120K,Blue,22,6,1,4,4042.0,1744,2298.0,0.582,1471,37,0.542,0.431,0.00017934,0.99982
1549,717837858,Existing Customer,47,M,5,College,Married,$120K +,Blue,34,3,1,2,17603.0,1063,16540.0,1.065,2902,64,0.641,0.06,5.5282e-05,0.99994
1551,716253858,Existing Customer,37,M,5,Post-Graduate,Married,$80K - $120K,Blue,26,2,1,2,16730.0,1956,14774.0,0.675,1740,43,0.536,0.117,6.6908e-05,0.99993
1607,715524708,Existing Customer,49,M,5,Unknown,Single,$40K - $60K,Silver,41,4,2,2,20756.0,1710,19046.0,0.816,1502,31,0.824,0.082,0.00011671,0.99988
1730,713830233,Existing Customer,47,F,5,High School,Married,$40K - $60K,Blue,36,5,3,2,7061.0,1813,5248.0,0.744,1831,60,0.5,0.257,0.00018053,0.99982
1858,719916408,Existing Customer,34,M,5,Graduate,Married,$60K - $80K,Blue,27,5,2,2,2501.0,1909,592.0,0.956,1850,34,1.125,0.763,0.00011751,0.99988
1954,715478733,Existing Customer,56,F,5,Graduate,Married,Less than $40K,Blue,36,5,4,4,3088.0,2517,571.0,0.848,2292,54,0.862,0.815,0.00064375,0.99936
2001,714118383,Existing Customer,49,F,5,Graduate,Married,Less than $40K,Blue,43,4,2,3,8154.0,0,8154.0,0.964,2223,72,0.946,0.0,0.00019764,0.9998
2018,819258408,Existing Customer,47,F,5,Graduate,Single,Less than $40K,Blue,42,4,2,4,2224.0,1106,1118.0,0.501,1698,41,0.367,0.497,0.00033714,0.99966
2144,719596908,Existing Customer,56,F,5,Doctorate,Married,Unknown,Blue,48,4,2,2,11281.0,2118,9163.0,0.534,1255,30,0.304,0.188,0.00017004,0.99983
2194,717487983,Existing Customer,39,M,5,Unknown,Married,$80K - $120K,Blue,36,4,3,3,19435.0,2120,17315.0,0.625,2062,55,0.486,0.109,0.00034328,0.99966
2199,798962058,Existing Customer,36,F,5,Graduate,Married,Less than $40K,Blue,30,3,3,3,3103.0,2399,704.0,0.581,1836,48,0.655,0.773,0.00031231,0.99969
2233,714038433,Existing Customer,37,F,5,High School,Single,$40K - $60K,Blue,19,4,1,2,3252.0,1987,1265.0,0.658,2953,72,0.714,0.611,5.5277e-05,0.99994
2306,792912708,Existing Customer,45,M,5,Graduate,Married,$40K - $60K,Silver,39,3,1,5,15198.0,2098,13100.0,0.8,3183,64,0.73,0.138,0.00025509,0.99974
2516,787231233,Existing Customer,34,M,5,Post-Graduate,Single,$80K - $120K,Silver,28,3,3,2,34516.0,1731,32785.0,0.605,2421,63,0.575,0.05,0.00019743,0.9998
2547,710159658,Existing Customer,46,M,5,High School,Married,$120K +,Blue,32,5,2,2,34516.0,1024,33492.0,0.72,2436,71,0.651,0.03,0.00011423,0.99989
2549,778844433,Existing Customer,49,M,5,Unknown,Single,$80K - $120K,Blue,30,3,2,1,20895.0,1808,19087.0,0.572,3210,65,0.667,0.087,7.7894e-05,0.99992
2551,773270058,Existing Customer,57,M,5,High School,Married,$80K - $120K,Blue,50,4,2,3,13427.0,0,13427.0,0.521,1337,27,0.588,0.0,0.00019213,0.99981
2571,714514983,Existing Customer,43,F,5,Graduate,Married,Less than $40K,Blue,35,3,6,4,5438.0,2214,3224.0,0.668,5029,75,0.562,0.407,0.00042056,0.99958
2605,717636933,Existing Customer,48,F,5,College,Divorced,$40K - $60K,Blue,40,3,1,1,4365.0,0,4365.0,0.598,3542,57,1.111,0.0,3.3338e-05,0.99997
2621,789656358,Existing Customer,49,F,5,Graduate,Married,$40K - $60K,Blue,35,5,2,1,11115.0,1292,9823.0,0.797,3956,74,0.609,0.116,7.0865e-05,0.99993
2622,715720083,Existing Customer,47,M,5,Unknown,Single,$80K - $120K,Blue,39,6,2,3,13241.0,0,13241.0,1.002,3157,76,0.551,0.0,0.00021724,0.99978
2700,720659283,Existing Customer,37,M,5,Graduate,Married,$60K - $80K,Blue,31,5,3,4,3351.0,1847,1504.0,0.67,1910,43,0.593,0.551,0.00053272,0.99947
2707,735008958,Existing Customer,42,M,5,Unknown,Married,$60K - $80K,Blue,35,6,3,2,13650.0,1253,12397.0,0.743,1703,53,0.71,0.092,0.00020412,0.9998
2721,719882583,Existing Customer,44,M,5,Graduate,Single,$60K - $80K,Blue,34,3,3,5,13477.0,2057,11420.0,0.684,3866,67,0.634,0.153,0.00092152,0.99908
2757,710958033,Existing Customer,49,F,5,Uneducated,Single,Less than $40K,Blue,39,3,2,2,1993.0,0,1993.0,0.539,4075,76,0.689,0.0,0.00012082,0.99988
2805,708382083,Existing Customer,49,M,5,High School,Married,$80K - $120K,Blue,36,6,2,2,2292.0,0,2292.0,0.976,2584,60,0.5,0.0,0.00011423,0.99989
2837,821150958,Existing Customer,52,M,5,Graduate,Single,$80K - $120K,Blue,47,3,1,1,2047.0,665,1382.0,0.605,3452,66,0.692,0.325,3.429e-05,0.99997
2892,709163358,Attrited Customer,41,M,5,Unknown,Single,$60K - $80K,Gold,32,2,3,4,34516.0,2517,31999.0,0.465,1727,35,0.458,0.073,0.99852,0.0014793
2932,789430083,Existing Customer,41,F,5,High School,Single,$40K - $60K,Blue,32,6,1,2,14987.0,1425,13562.0,0.8,4470,83,0.844,0.095,5.5277e-05,0.99994
2984,778170633,Existing Customer,48,M,5,Graduate,Married,$80K - $120K,Blue,38,6,2,2,34516.0,657,33859.0,0.723,3661,71,0.868,0.019,0.00011751,0.99988
2990,713267133,Existing Customer,41,F,5,Post-Graduate,Married,Less than $40K,Blue,33,3,1,2,6519.0,851,5668.0,0.679,3088,65,0.711,0.131,6.6908e-05,0.99993
2991,716263533,Existing Customer,44,M,5,High School,Married,$80K - $120K,Blue,36,3,2,2,2509.0,1464,1045.0,1.25,3166,72,0.946,0.583,0.00011423,0.99989
3010,709104333,Existing Customer,50,M,5,Post-Graduate,Married,$120K +,Silver,36,5,2,4,34516.0,891,33625.0,0.926,2687,64,0.778,0.026,0.00035844,0.99964
3025,711935283,Attrited Customer,55,M,5,Post-Graduate,Single,$80K - $120K,Blue,47,3,1,4,1438.3,0,1438.3,0.414,1427,36,0.333,0.0,0.99482,0.00518
3063,748617858,Existing Customer,35,M,5,Uneducated,Single,$60K - $80K,Blue,28,4,2,3,4587.0,1704,2883.0,0.903,2968,65,0.806,0.371,0.00020321,0.9998
3104,709950858,Existing Customer,45,M,5,College,Single,$80K - $120K,Blue,35,4,2,1,33755.0,2301,31454.0,0.751,3458,71,0.651,0.068,6.8897e-05,0.99993
3163,789593058,Existing Customer,46,M,5,College,Married,$60K - $80K,Blue,39,3,2,3,24248.0,1020,23228.0,1.19,3311,84,0.75,0.042,0.00019215,0.99981
3170,819997983,Existing Customer,53,M,5,Unknown,Married,$80K - $120K,Blue,48,6,1,0,9517.0,1869,7648.0,0.821,1453,26,0.857,0.196,2.3055e-05,0.99998
3209,717650133,Existing Customer,41,M,5,Graduate,Single,$60K - $80K,Blue,28,5,1,4,4821.0,1426,3395.0,0.898,3571,58,0.933,0.296,0.00016316,0.99984
3227,804673308,Attrited Customer,49,M,5,Uneducated,Married,$40K - $60K,Blue,44,2,3,4,3893.0,0,3893.0,0.662,1866,37,0.947,0.0,0.99818,0.00182139
3239,712146558,Existing Customer,48,F,5,Uneducated,Married,Less than $40K,Blue,30,3,2,3,2364.0,1619,745.0,0.585,3230,65,0.711,0.685,0.00020321,0.9998
3249,709830783,Existing Customer,47,M,5,Unknown,Single,$120K +,Silver,36,5,2,2,34516.0,1686,32830.0,0.937,4039,72,0.756,0.049,0.00011671,0.99988
3285,717242058,Attrited Customer,43,F,5,Graduate,Married,Less than $40K,Blue,39,2,3,4,3981.0,0,3981.0,0.764,2134,42,0.355,0.0,0.99813,0.00187266
3301,716786808,Existing Customer,40,M,5,Post-Graduate,Single,$60K - $80K,Blue,30,3,2,2,1659.0,0,1659.0,0.585,3838,66,0.692,0.0,0.00013827,0.99986
3309,772103208,Existing Customer,44,F,5,High School,Unknown,Unknown,Blue,33,4,3,2,13349.0,0,13349.0,0.882,3534,78,0.902,0.0,0.00018053,0.99982
3335,734924658,Existing Customer,47,F,5,High School,Married,Less than $40K,Blue,36,5,3,1,1478.0,792,686.0,0.873,4123,67,0.489,0.536,0.00010887,0.99989
3358,818903583,Existing Customer,44,M,5,Uneducated,Divorced,$60K - $80K,Blue,39,5,2,0,16034.0,1597,14437.0,0.775,3628,59,0.903,0.1,4.4569e-05,0.99996
3362,711538758,Attrited Customer,39,M,5,Graduate,Single,$60K - $80K,Blue,36,1,3,3,24657.0,633,24024.0,0.358,1954,46,0.394,0.026,0.99681,0.00319072
3411,718739508,Existing Customer,51,F,5,Unknown,Married,Less than $40K,Blue,39,6,2,4,5455.0,1217,4238.0,0.66,3863,67,0.811,0.223,0.00037057,0.99963
3424,715485483,Attrited Customer,39,F,5,Graduate,Married,Less than $40K,Blue,36,3,3,3,3664.0,0,3664.0,0.419,1479,44,0.913,0.0,0.99681,0.00319072
3429,717661908,Existing Customer,37,M,5,Doctorate,Single,$80K - $120K,Silver,36,4,1,1,34516.0,0,34516.0,0.711,2681,55,0.618,0.0,4.4837e-05,0.99996
3430,778459833,Existing Customer,42,M,5,Graduate,Married,$60K - $80K,Blue,27,3,2,3,11880.0,2025,9855.0,0.835,1789,42,1.471,0.17,0.00019764,0.9998
3434,721523658,Existing Customer,46,M,5,High School,Unknown,$120K +,Blue,26,4,3,3,34516.0,772,33744.0,0.979,3699,77,0.878,0.022,0.00030361,0.9997
3445,767564358,Existing Customer,47,F,5,Doctorate,Married,$40K - $60K,Blue,40,6,1,1,4748.0,1008,3740.0,0.484,3197,70,0.707,0.212,4.9622e-05,0.99995
3461,717569283,Existing Customer,47,M,5,Doctorate,Single,Less than $40K,Blue,36,3,1,2,8896.0,1338,7558.0,0.741,4252,70,0.591,0.15,8.2285e-05,0.99992
3474,714659133,Attrited Customer,47,M,5,High School,Married,$80K - $120K,Blue,37,2,2,2,9410.0,0,9410.0,0.586,2178,41,0.864,0.0,0.99132,0.00868
3486,711184983,Existing Customer,41,M,5,Unknown,Unknown,$80K - $120K,Blue,29,6,2,1,11191.0,0,11191.0,0.808,3839,73,0.78,0.0,7.7894e-05,0.99992
3487,779601783,Existing Customer,42,F,5,College,Married,Less than $40K,Blue,31,3,1,2,3476.0,700,2776.0,0.604,4364,88,0.517,0.201,5.5282e-05,0.99994
3493,714429258,Existing Customer,46,M,5,Doctorate,Single,$60K - $80K,Blue,39,4,3,3,11464.0,0,11464.0,1.02,3660,55,1.037,0.0,0.0004519,0.99955
3515,773457558,Existing Customer,45,F,5,College,Single,$40K - $60K,Silver,39,3,2,2,15677.0,1227,14450.0,0.76,3818,81,0.588,0.078,0.00010323,0.9999
3543,719462433,Existing Customer,42,F,5,Graduate,Single,Less than $40K,Blue,36,4,2,2,8464.0,1002,7462.0,0.598,4227,92,0.84,0.118,0.00011751,0.99988
3560,718788258,Existing Customer,52,M,5,Unknown,Married,$80K - $120K,Blue,40,3,3,4,30314.0,776,29538.0,0.705,3290,82,0.64,0.026,0.00058553,0.99941
3582,819151083,Existing Customer,46,M,5,High School,Single,$60K - $80K,Blue,41,3,3,4,7478.0,1775,5703.0,0.54,4042,79,0.491,0.237,0.00051788,0.99948
3585,710376708,Existing Customer,50,F,5,Uneducated,Single,Less than $40K,Blue,33,4,3,3,2837.0,1377,1460.0,0.564,3928,54,0.8,0.485,0.00032112,0.99968
3615,770708133,Existing Customer,47,F,5,High School,Single,Less than $40K,Blue,33,5,2,2,2169.0,1330,839.0,0.905,3833,64,1.065,0.613,0.00011423,0.99989
3618,715376508,Existing Customer,47,F,5,Graduate,Married,Less than $40K,Blue,42,3,5,1,2838.0,2517,321.0,0.625,3493,65,0.711,0.887,0.00012509,0.99987
3667,719168883,Attrited Customer,45,F,5,Unknown,Single,Less than $40K,Blue,34,1,4,1,5155.0,0,5155.0,1.014,2753,45,0.607,0.0,0.99332,0.00668
3690,710871108,Existing Customer,45,M,5,Uneducated,Divorced,$60K - $80K,Silver,36,4,2,4,31756.0,1459,30297.0,0.687,4759,70,0.556,0.046,0.00031322,0.99969
3734,805282908,Existing Customer,43,M,5,Graduate,Unknown,$40K - $60K,Blue,38,3,3,2,7599.0,1100,6499.0,0.365,4401,71,0.651,0.145,0.0001857,0.99981
3735,771246708,Existing Customer,40,M,5,Graduate,Unknown,$120K +,Blue,27,5,2,3,31954.0,2297,29657.0,0.516,4371,82,0.64,0.072,0.00019764,0.9998
3744,712943508,Existing Customer,48,F,5,Graduate,Married,Less than $40K,Blue,36,5,3,0,6921.0,1023,5898.0,0.816,4608,79,0.927,0.148,6.8504e-05,0.99993
3752,822898758,Existing Customer,44,F,5,Post-Graduate,Married,Less than $40K,Blue,40,3,3,4,4453.0,973,3480.0,0.908,3239,66,0.65,0.219,0.00062678,0.99937
3809,712542258,Existing Customer,47,F,5,Unknown,Married,Less than $40K,Blue,40,5,1,3,2950.0,2000,950.0,0.882,4742,79,0.837,0.678,0.00010512,0.99989
3828,793720908,Existing Customer,46,M,5,Uneducated,Single,$40K - $60K,Blue,40,6,2,2,7333.0,875,6458.0,0.807,3636,48,1.286,0.119,0.00012082,0.99988
3857,709229358,Existing Customer,46,F,5,Uneducated,Single,Less than $40K,Blue,38,6,1,4,2601.0,1604,997.0,0.853,4835,80,0.702,0.617,0.00016776,0.99983
3861,818308533,Existing Customer,47,M,5,Post-Graduate,Married,Less than $40K,Blue,41,4,2,1,3532.0,0,3532.0,0.82,3162,56,0.6,0.0,8.3385e-05,0.99992
3867,721252683,Existing Customer,40,M,5,Unknown,Married,$80K - $120K,Blue,33,4,2,4,34516.0,1501,33015.0,0.813,3368,64,0.641,0.043,0.00037057,0.99963
3874,717432933,Existing Customer,52,F,5,Unknown,Single,Unknown,Blue,36,3,1,3,3167.0,1387,1780.0,0.899,4587,76,0.551,0.438,0.00010512,0.99989
3899,716931183,Existing Customer,45,M,5,Uneducated,Single,$80K - $120K,Blue,38,3,4,4,7560.0,788,6772.0,1.193,4296,68,0.7,0.104,0.00066189,0.99934
3911,717826308,Existing Customer,49,F,5,Uneducated,Married,Less than $40K,Blue,36,6,2,4,2331.0,1798,533.0,0.847,4061,66,0.692,0.771,0.00034664,0.99965
3974,710003958,Existing Customer,48,F,5,Post-Graduate,Married,Less than $40K,Blue,40,3,3,3,1438.3,665,773.3,0.75,4100,84,0.615,0.462,0.00036747,0.99963
4022,772879158,Existing Customer,47,M,5,High School,Married,$60K - $80K,Blue,38,4,1,2,7357.0,1069,6288.0,0.77,3943,64,0.641,0.145,5.5277e-05,0.99994
4028,718109808,Existing Customer,38,M,5,College,Single,$60K - $80K,Blue,25,4,3,0,5597.0,1118,4479.0,0.753,4599,89,0.648,0.2,6.6602e-05,0.99993
4079,796236258,Existing Customer,48,F,5,High School,Single,$40K - $60K,Blue,42,5,1,2,2465.0,1128,1337.0,0.613,4030,86,0.483,0.458,5.5277e-05,0.99994
4103,716711433,Attrited Customer,48,M,5,High School,Married,$40K - $60K,Blue,39,3,3,1,7897.0,157,7740.0,0.699,2270,46,0.394,0.02,0.9909,0.0091
4137,712939533,Existing Customer,43,M,5,Graduate,Married,$60K - $80K,Blue,35,4,3,0,21585.0,986,20599.0,0.631,3789,70,0.75,0.046,6.8504e-05,0.99993
4141,709742958,Existing Customer,45,M,5,High School,Married,$60K - $80K,Blue,37,3,1,3,15626.0,1148,14478.0,1.028,3386,65,0.711,0.073,9.2974e-05,0.99991
4142,772695033,Attrited Customer,47,M,5,High School,Single,$80K - $120K,Blue,37,3,4,4,18800.0,2517,16283.0,0.482,1575,23,0.211,0.134,0.99841,0.00159436
4211,717078933,Existing Customer,40,F,5,Graduate,Single,Less than $40K,Blue,29,3,2,4,4205.0,2517,1688.0,0.652,4256,69,0.725,0.599,0.00033714,0.99966
4442,824163333,Existing Customer,43,F,5,Uneducated,Single,Less than $40K,Blue,39,3,2,4,3161.0,2424,737.0,0.617,4307,66,0.784,0.767,0.00034664,0.99965
4446,720334833,Existing Customer,39,F,5,College,Single,Less than $40K,Blue,30,4,1,2,4710.0,1869,2841.0,0.858,4719,91,0.655,0.397,5.5282e-05,0.99994
4450,721254858,Existing Customer,42,F,5,Graduate,Married,Less than $40K,Blue,18,6,1,1,1694.0,1074,620.0,0.78,3857,70,0.75,0.634,3.429e-05,0.99997
4483,717308433,Attrited Customer,49,M,5,Uneducated,Unknown,$60K - $80K,Blue,43,3,3,3,1960.0,0,1960.0,0.493,2253,39,0.345,0.0,0.9969,0.00310348
4516,779499933,Existing Customer,46,M,5,Uneducated,Unknown,$80K - $120K,Blue,28,6,1,1,34516.0,1259,33257.0,0.671,4300,94,0.741,0.036,3.5257e-05,0.99996
4541,710552733,Attrited Customer,42,M,5,Unknown,Married,$60K - $80K,Blue,36,2,3,2,4963.0,0,4963.0,0.637,2335,40,0.429,0.0,0.99513,0.00487428
4556,787291308,Existing Customer,42,F,5,Graduate,Married,Less than $40K,Blue,36,5,2,4,4228.0,1709,2519.0,0.493,4389,79,0.58,0.404,0.00033714,0.99966
4563,809809008,Existing Customer,47,F,5,Graduate,Married,Less than $40K,Blue,42,5,1,2,3111.0,1541,1570.0,0.656,4570,68,0.511,0.495,5.6861e-05,0.99994
4578,715844733,Existing Customer,45,M,5,High School,Married,$60K - $80K,Blue,36,6,3,2,2174.0,877,1297.0,0.644,4596,71,0.449,0.403,0.00018053,0.99982
4635,767256933,Existing Customer,43,M,5,Uneducated,Married,$60K - $80K,Blue,36,6,2,4,2621.0,598,2023.0,0.967,4852,85,0.771,0.228,0.00034664,0.99965
4647,710445183,Existing Customer,44,M,5,Doctorate,Single,$120K +,Blue,31,5,1,2,7567.0,2496,5071.0,0.709,4076,60,0.579,0.33,8.2285e-05,0.99992
4659,714575208,Existing Customer,49,M,5,Doctorate,Single,$40K - $60K,Blue,43,3,1,1,4951.0,2002,2949.0,0.684,4192,62,0.55,0.404,4.9622e-05,0.99995
